key: mentira;  value: 72544
key: verdad;  value: 79680
key: acogioÌ?  value: 84432
key: ofreciese,  value: 84440
key: tomo,  value: 63800
key: capaz  value: 81088
key: obligados  value: 63792
key: Cortadillo,  value: 86704
key: Hecho  value: 65592
key: India,  value: 86712
key: sosieguen;  value: 59632
key: traigan  value: 59640
key: aÌ?nima  value: 86880
key: daban  value: 86888
key: enfermedad  value: 81096
key: comodidad.  value: 72560
key: pediÌ?dmela;  value: 72568
key: caballeriÌ?a;  value: 72552
key: fe  value: 63784
key: comunique  value: 81104
key: caballeriÌ?a?  value: 63776
key: laberinto,  value: 81112
key: cristiano,  value: 73080
key: Figura!  value: 67024
key: cobarde,  value: 73072
key: amante  value: 67032
key: estemos  value: 69352
key: di  value: 90800
key: gustes  value: 90808
key: tiento,  value: 69344
key: Para  value: 59624
key: averiguada,  value: 56584
key: punÌƒos;  value: 56576
key: emprenÌƒar,  value: 73416
key: idea  value: 86896
key: excelente,  value: 59616
key: daba,  value: 86904
key: maduro  value: 75952
key: fraude  value: 75960
key: ensenÌƒan  value: 88288
key: tormento  value: 73064
key: daba.  value: 73056
key: caballeriÌ?a  value: 73424
key: priesa.  value: 73432
key: yoguieren  value: 90784
key: defender,  value: 90792
key: duenÌƒa  value: 83608
key: pasto  value: 56288
key: duenÌƒo  value: 83600
key: resoluta  value: 56296
key: vengara  value: 57240
key: ensenÌƒar  value: 56600
key: delincuente  value: 80904
key: prueÌ?bensela,  value: 56592
key: estando  value: 80920
key: -Miren  value: 80912
key: escote?  value: 83592
key: tormenta  value: 56304
key: abrazarse  value: 83584
key: emperatriz  value: 56312
key: llevan  value: 67720
key: imaginando  value: 67712
key: causar  value: 68096
key: descorteÌ?s  value: 57216
key: caballeriÌ?a.  value: 68104
key: desatoÌ?,  value: 57224
key: CayoÌ?  value: 60992
key: armas.  value: 61000
key: bebe  value: 69368
key: caballeriÌ?a!  value: 69360
key: asistencia,  value: 80896
key: Fortuna  value: 62384
key: Zopiro,  value: 57232
key: Alquife,  value: 62392
key: encogido  value: 67736
key: mesmo.  value: 63856
key: volveriÌ?an  value: 67728
key: Dorotea;  value: 61008
key: pruebas  value: 61016
key: lumbre  value: 73208
key: Por  value: 73200
key: SubioÌ?  value: 65584
key: diligencias,  value: 65576
key: ordenanzas  value: 65568
key: robastes!  value: 84416
key: declarasen  value: 84424
key: negociante  value: 63840
key: adivino  value: 63848
key: milicia,  value: 73192
key: espacio,  value: 73184
key: burlado,  value: 54976
key: espacio;  value: 63864
key: sabemos.  value: 84872
key: sabeÌ?is  value: 84864
key: encaminen  value: 83432
key: ameÌ?n.  value: 71896
key: aguardaban  value: 85072
key: aqueÌ?lla,  value: 83424
key: cosas,  value: 71888
key: DiÌ?golo  value: 85080
key: honrados  value: 55000
key: voz;  value: 54992
key: ensilla,  value: 54984
key: abrazaÌ?ndole,  value: 57384
key: improviso  value: 71880
key: menudo  value: 56672
key: fecho  value: 57376
key: heredero;  value: 56680
key: visorrey  value: 75432
key: Yo  value: 75424
key: deciÌ?a.  value: 84880
key: distancia  value: 71872
key: ultimadamente,  value: 83448
key: eÌ?pica  value: 83440
key: albarda:  value: 61328
key: hallaban  value: 61336
key: cosas;  value: 79136
key: falso.  value: 79144
key: venido  value: 56688
key: dejariÌ?a  value: 56696
key: extremo  value: 75448
key: siete  value: 76288
key: contaÌ?ndoseles  value: 75440
key: olores  value: 76296
key: socorrido  value: 70872
key: acontecimiento;  value: 70864
key: daÌ?rselo  value: 75280
key: silo  value: 62368
key: delincuentes,  value: 62376
key: anchura  value: 73216
key: levantase;  value: 66360
key: Digo  value: 79152
key: heredero,  value: 79160
key: comunicar  value: 75264
key: carrillos,  value: 75272
key: entendiÌ?a  value: 76312
key: tierno  value: 76304
key: punÌƒada,  value: 62008
key: ponieÌ?ndose  value: 91264
key: enemigos  value: 62000
key: silencio;  value: 91272
key: enojo.  value: 66344
key: senÌƒores.  value: 73240
key: defensa.  value: 66336
key: acercado  value: 85056
key: aprisionado,  value: 73232
key: llegoÌ?,  value: 85064
key: disparates;  value: 73224
key: envidia,  value: 66352
key: decirse  value: 75288
key: marido,  value: 91288
key: regalada  value: 91280
key: enganÌƒoÌ?se  value: 61992
key: dificultades  value: 61984
key: veces-;  value: 80504
key: tomoÌ?,  value: 80496
key: veraÌ?  value: 74024
key: caiÌ?das,  value: 74016
key: legua.  value: 72960
key: voluntad;  value: 72968
key: veces.  value: 74032
key: Llegaron  value: 55352
key: sabed  value: 55344
key: dignas  value: 74040
key: ira!  value: 67008
key: cubrieron  value: 70848
key: admiren,  value: 70856
key: saben  value: 67016
key: juntamente  value: 55328
key: esforzar  value: 55336
key: aldeguÌˆela  value: 54616
key: tuÌ?vole  value: 81816
key: casariÌ?a  value: 54608
key: prudente  value: 81808
key: impertinentes,  value: 72984
key: holgadamente  value: 84888
key: diesen  value: 72976
key: gusto;  value: 81800
key: acabaraÌ?s  value: 54592
key: altas  value: 81792
key: rostro;  value: 54600
key: pedido,  value: 57392
key: rostros  value: 57400
key: pidas  value: 56800
key: cae  value: 93232
key: enrejada  value: 67088
key: ensillase  value: 84512
key: hayades  value: 80720
key: llevasen,  value: 67096
key: ensenÌƒar;  value: 80728
key: movieÌ?ndola  value: 84520
key: punÌƒadas  value: 59408
key: opinioÌ?n,  value: 59416
key: temores,  value: 67080
key: momento  value: 80712
key: -SenÌƒor,  value: 93216
key: -Â¡Porque  value: 93224
key: suele  value: 56824
key: dicho;  value: 56816
key: brevemente  value: 84536
key: cecear  value: 82392
key: eternos  value: 84528
key: discreto  value: 82384
key: hacerse  value: 88040
key: palafreÌ?n  value: 88032
key: sucedioÌ?  value: 54816
key: estotro  value: 54824
key: tendidos  value: 65512
key: creiÌ?do  value: 54832
key: pasase,  value: 65504
key: defuera.  value: 93368
key: venimos  value: 93360
key: presteza.  value: 56808
key: encantadores;  value: 92032
key: solicitarle;  value: 76864
key: presto,  value: 84584
key: reducille  value: 84576
key: padres,  value: 85000
key: llorar  value: 84992
key: divide  value: 65520
key: lloraba,  value: 65528
key: Hermandad  value: 84592
key: bellaqueriÌ?as,  value: 80480
key: enojada  value: 80488
key: soltasen  value: 76880
key: parar  value: 76888
key: obligados.  value: 85696
key: prosiguen  value: 59392
key: briÌ?os  value: 59400
key: mojicoÌ?n  value: 67072
key: Y,  value: 80704
key: tendido.  value: 85008
key: veas,  value: 85016
key: lloraban  value: 76872
key: Luis-,  value: 91312
key: Luis.  value: 83568
key: conmigo  value: 83576
key: suspendiendo  value: 69920
key: tardanza  value: 78592
key: uÌ?ltimo  value: 69928
key: templo  value: 91304
key: sois,  value: 91296
key: retratado  value: 88096
key: trecientas.  value: 88104
key: prometido,  value: 84600
key: convenirle  value: 78600
key: impedido  value: 61352
key: suyos,  value: 61344
key: doradas,  value: 60704
key: parda  value: 69936
key: ColgoÌ?  value: 69944
key: fealdad  value: 78616
key: noticia.  value: 78608
key: porfiando  value: 60712
key: alfenÌƒique,  value: 88120
key: quimera  value: 88112
key: donaires.  value: 121088
key: estirado  value: 121096
key: Este  value: 88048
key: AndaluciÌ?a,  value: 88056
key: coligioÌ?,  value: 82368
key: justicia,  value: 82376
key: nave  value: 61368
key: centinela,  value: 61360
key: representaba,  value: 68208
key: paseaÌ?ndose  value: 68216
key: TomoÌ?  value: 83120
key: -Â¡Vive  value: 83128
key: justicia;  value: 83112
key: bronces  value: 59280
key: firmoÌ?  value: 59288
key: Â¿quieÌ?n  value: 68192
key: colorada  value: 68200
key: Persia,  value: 83560
key: canta;  value: 83104
key: judicial  value: 83552
key: hile,  value: 93240
key: despiertos  value: 92632
key: adobarlo  value: 92624
key: semblantes  value: 68800
key: canta,  value: 93776
key: aqueÌ?l,  value: 56016
key: dificultosas,  value: 93784
key: prosa  value: 56024
key: Sobrino,  value: 55056
key: despierto,  value: 67240
key: Sobrino;  value: 67232
key: deteniÌ?a,  value: 55064
key: treinta  value: 93768
key: volateriÌ?a  value: 92616
key: cantar  value: 59264
key: movimiento  value: 85784
key: entregado  value: 59272
key: trabazoÌ?n  value: 85776
key: llegaraÌ?n  value: 68824
key: servirte,  value: 68816
key: astroÌ?logo,  value: 67256
key: Luis:  value: 67248
key: atento  value: 68808
key: parecioÌ?le  value: 76640
key: discreto,  value: 76648
key: ofreciÌ?an  value: 92904
key: rodear  value: 92896
key: ensille  value: 55256
key: hia  value: 78264
key: grado;  value: 77976
key: combatido,  value: 55248
key: dormiÌ?an  value: 85760
key: livianas.  value: 85768
key: suelo;  value: 60720
key: dignos  value: 60728
key: amor  value: 87336
key: avisariÌ?a  value: 87328
key: estatua  value: 61032
key: ciencias  value: 61024
key: golpes;  value: 92920
key: marido.  value: 92912
key: semejante;  value: 77960
key: estrella  value: 93760
key: carece  value: 77952
key: rogad  value: 56000
key: danÌƒo,  value: 56008
key: pajar  value: 55232
key: amor,  value: 55240
key: -Sea  value: 92608
key: otro.  value: 79416
key: entrado  value: 87344
key: paz;  value: 87352
key: costumbre  value: 68112
key: encubrir;  value: 68120
key: verdadera,  value: 55048
key: oiÌ?stes  value: 55040
key: dicieÌ?ndole:  value: 77968
key: ladrones  value: 79400
key: castigar  value: 79392
key: cetros  value: 89256
key: taÌ?lamo  value: 83248
key: cautivo  value: 83256
key: canto  value: 59032
key: noche  value: 59024
key: rieto  value: 74752
key: iÌ?nsulas  value: 89272
key: Tornaron  value: 89264
key: -MaÌ?s  value: 61408
key: QuedoÌ?  value: 79408
key: estrellas  value: 61416
key: tiempo  value: 78240
key: disignios  value: 78248
key: frontero  value: 78256
key: rodease  value: 59016
key: estuviese  value: 59008
key: valientes  value: 72536
key: bardas  value: 72528
key: -Verdaderamente,  value: 61432
key: papeles,  value: 61424
key: tiempo;  value: 79080
key: tiempo,  value: 92432
key: sucederiÌ?a  value: 92440
key: resbalando  value: 78384
key: omnipotente  value: 78392
key: osariÌ?a  value: 73712
key: deleite  value: 73720
key: venideros  value: 59984
key: deseos.  value: 93344
key: arremeter  value: 93352
key: rumpantes  value: 59992
key: (lo  value: 74360
key: lizos  value: 76664
key: escogido;  value: 74352
key: paraban  value: 54840
key: mirarla  value: 76656
key: bastaraÌ?  value: 73704
key: creencia,  value: 79096
key: deleita  value: 79088
key: mercedes;  value: 92424
key: mostrar  value: 78368
key: busca,  value: 78376
key: aclaraba  value: 92416
key: enfado,  value: 73696
key: cuita;  value: 59976
key: concerniente  value: 59968
key: pecaba  value: 74760
key: carreta,  value: 83240
key: partida;  value: 83232
key: eterna,  value: 74336
key: tiempos  value: 74344
key: ordenare  value: 74768
key: sigo  value: 74776
key: escrito  value: 89248
key: enemigo,  value: 56272
key: partida,  value: 64176
key: MiroÌ?le  value: 80544
key: satisfechas,  value: 80552
key: soliÌ?cito  value: 64184
key: Miguel  value: 66504
key: heredado  value: 59256
key: alma.  value: 66520
key: pasaron  value: 61224
key: semejante  value: 59128
key: sublimado,  value: 66512
key: buscar  value: 61216
key: muerto;  value: 55480
key: abrazaron,  value: 55472
key: describiendo  value: 59120
key: eran.  value: 56256
key: pecado  value: 89440
key: descuidado  value: 56264
key: debido  value: 89448
key: vieron,  value: 80560
key: discurso,  value: 59904
key: honradas!  value: 80568
key: contrastando  value: 64168
key: jaez;  value: 59912
key: miedo;  value: 64160
key: suplicote  value: 62360
key: inocencia  value: 62352
key: SinoÌ?n,  value: 69336
key: aires,  value: 59232
key: viniere  value: 91792
key: -DeteÌ?ngome  value: 59240
key: aventurado  value: 59248
key: sernos  value: 91776
key: cielo,  value: 91784
key: Tesalia,  value: 58488
key: estaraÌ?  value: 66496
key: cielo.  value: 55464
key: regioÌ?n  value: 63808
key: dieron  value: 55456
key: ejemplo  value: 56280
key: callareÌ?,  value: 78936
key: decirle:  value: 78928
key: tela  value: 63816
key: sandez  value: 65224
key: bellaqueriÌ?a  value: 65216
key: puede,  value: 71640
key: consejo,  value: 71632
key: sastre  value: 69320
key: bueyes  value: 58480
key: eÌ?mulo  value: 69312
key: principales  value: 62344
key: perezosos  value: 62336
key: molioÌ?  value: 58472
key: llamarse  value: 61048
key: pudiendo  value: 58464
key: caminar  value: 69328
key: traÌ?gico  value: 61040
key: puedan  value: 61968
key: entendemos.  value: 78912
key: rompiendo  value: 61976
key: bajaÌ?ndose  value: 78920
key: Mancha  value: 63832
key: senÌƒoril  value: 63824
key: pensamiento  value: 67992
key: mano.  value: 67984
key: serviros,  value: 65232
key: luminaria  value: 65240
key: discursos  value: 71624
key: transformaciones  value: 71616
key: flema  value: 61960
key: hermosos  value: 89464
key: llamaba  value: 61952
key: desesperado  value: 61232
key: estiren  value: 67976
key: oigo  value: 89456
key: reiÌ?an  value: 67968
key: teneÌ?is,  value: 61240
key: mano.  value: 61912
key: personas!  value: 61904
key: lecho  value: 68704
key: pateado  value: 61896
key: caras!  value: 79224
key: corazoÌ?n,  value: 79216
key: caras,  value: 68728
key: pareÌ?is  value: 68720
key: uno-,  value: 71040
key: sufra  value: 71048
key: dejase;  value: 57520
key: encantamento  value: 57528
key: murmurador  value: 68712
key: torre,  value: 79200
key: suerte;  value: 79208
key: ninÌƒa?  value: 62440
key: dama,  value: 62432
key: midieÌ?ndole  value: 54424
key: ayuntado  value: 54416
key: deshogar  value: 74320
key: castigo  value: 71064
key: moviese;  value: 71056
key: suerte,  value: 74304
key: ninÌƒa,  value: 74312
key: encaje,  value: 54408
key: casos,  value: 74664
key: quemado  value: 74656
key: dejasen  value: 73464
key: diÌ?galo  value: 91800
key: Rocinante;  value: 62456
key: pusieron  value: 62448
key: manifiesto  value: 61888
key: procurariÌ?a  value: 73456
key: porfiar  value: 54400
key: diez  value: 88256
key: designios,  value: 88264
key: claro  value: 74328
key: fuese;  value: 59112
key: celosiÌ?a,  value: 59104
key: imaginadas,  value: 73448
key: atienden  value: 74680
key: bravos  value: 73440
key: seraÌ?n  value: 74672
key: dejoÌ?le  value: 68616
key: falto  value: 91568
key: Admirados  value: 73888
key: tuviera  value: 91576
key: memoria,  value: 73896
key: imaginacioÌ?n?  value: 88272
key: boyero  value: 88280
key: obedecella,  value: 77208
key: tocadas  value: 77400
key: respondiÌ?an  value: 80472
key: sabidores  value: 91560
key: segunda,  value: 68632
key: traiÌ?an  value: 68624
key: llamado  value: 57896
key: merece,  value: 67048
key: celosiÌ?as  value: 67040
key: barbero:  value: 57888
key: infierno  value: 88136
key: empacho  value: 83752
key: criado-  value: 88128
key: gremio  value: 83744
key: agradecioÌ?,  value: 87184
key: desesperaba  value: 59152
key: seguro  value: 87192
key: ferida  value: 71544
key: enoja  value: 71536
key: ayudasen;  value: 82920
key: Â¡Y  value: 82936
key: sucedidos  value: 57904
key: 47:  value: 67064
key: respuesta  value: 82928
key: apariencia.  value: 57912
key: manera;  value: 67056
key: pregunto  value: 54496
key: sendas  value: 59144
key: consorcio  value: 59136
key: mano;  value: 73912
key: falso  value: 80464
key: alzando  value: 66328
key: fuere  value: 66320
key: considero  value: 73904
key: -Cualquiera  value: 71528
key: fuero  value: 71520
key: atanÌƒe  value: 66312
key: quiero,  value: 80456
key: materia  value: 80448
key: enojo  value: 87864
key: tomareÌ?  value: 87856
key: daÌ?ndome  value: 66304
key: volviesen,  value: 67408
key: aÌ?mbar,  value: 67416
key: pasadas  value: 82728
key: quiso,  value: 82736
key: miÌ?as  value: 82744
key: quisiese  value: 58248
key: tobosina  value: 58240
key: decillas.  value: 86736
key: sigue;  value: 86744
key: amenazas,  value: 38368
key: daÌ?ndole  value: 87848
key: atraviesa  value: 87840
key: criada,  value: 54504
key: ingenio,  value: 87168
key: embrazando  value: 87176
key: Â¿TambieÌ?n  value: 82720
key: tormentos,  value: 58256
key: pararon,  value: 59160
key: tirones.  value: 58264
key: aclarase,  value: 54512
key: remitieÌ?ndome  value: 54520
key: cuesta.  value: 82912
key: probar  value: 38384
key: hallaÌ?is  value: 90288
key: vituperios  value: 38392
key: encerraba  value: 90296
key: Lombardia,  value: 73168
key: mireÌ?is  value: 73176
key: acorriesen  value: 88152
key: vaÌ?lame  value: 83768
key: apareja  value: 88144
key: habitar  value: 83760
key: presos,  value: 38376
key: apacibilidad  value: 59928
key: sigues  value: 59920
key: suspenderse  value: 59872
key: contaÌ?ndole  value: 59880
key: escuchando  value: 77200
key: llamoÌ?  value: 90272
key: Preste  value: 90280
key: marido  value: 73160
key: ajenos,  value: 73152
key: tendraÌ?s  value: 91552
key: admiroÌ?  value: 67392
key: ponieÌ?ndosele  value: 67400
key: deshacer  value: 68608
key: servida  value: 86720
key: acabaraÌ?  value: 86728
key: laÌ?stima  value: 77184
key: empleada  value: 77192
key: querriÌ?a  value: 78712
key: nombres  value: 78704
key: oyeÌ?ndole  value: 76848
key: escrebirse  value: 76856
key: estuve  value: 93192
key: cosmoÌ?grafo  value: 93200
key: encierra  value: 93208
key: amaneceraÌ?  value: 78696
key: Siendo  value: 78768
key: Llegando  value: 59848
key: anÌƒos;  value: 78776
key: leÌ?ase  value: 59840
key: galeriÌ?a  value: 75408
key: consentir  value: 75416
key: osoÌ?  value: 76840
key: rico,  value: 76832
key: figura  value: 62040
key: mesa?  value: 93184
key: ansiÌ?:  value: 88000
key: peleado;  value: 88008
key: honor,  value: 75400
key: comen,  value: 75392
key: restauracioÌ?n  value: 65496
key: amanecer,  value: 84568
key: comedimiento,  value: 84560
key: Dame  value: 58288
key: dechado  value: 58296
key: llevarse,  value: 80328
key: peticioÌ?n,  value: 80344
key: quieres  value: 80336
key: osaste  value: 59568
key: miÌ?os  value: 59576
key: erat  value: 63544
key: AmadiÌ?s,  value: 63536
key: haciÌ?an  value: 88016
key: encadenados,  value: 84552
key: cuello  value: 88024
key: esperoÌ?  value: 67800
key: nombrar  value: 84544
key: anÌƒos,  value: 67792
key: fingiendo  value: 58280
key: encadenados;  value: 54168
key: tormentas,  value: 71416
key: ricos  value: 71408
key: quitoÌ?,  value: 76896
key: tuviste  value: 58272
key: forzosamente,  value: 76904
key: versados  value: 76912
key: tocado;  value: 83528
key: podreÌ?  value: 83520
key: haberse  value: 71400
key: milesias,  value: 63528
key: encubras,  value: 59432
key: fueros  value: 63520
key: incomparables  value: 59424
key: espante  value: 59864
key: HiÌ?zolo  value: 78760
key: caballos,  value: 67776
key: dado,  value: 59856
key: caballos.  value: 67784
key: venas;  value: 78752
key: describioÌ?  value: 55312
key: temerosa,  value: 87936
key: concertaron  value: 76920
key: garrucha,  value: 87944
key: barca?  value: 71392
key: real  value: 54152
key: Toledo  value: 54144
key: moneda  value: 71200
key: habreÌ?is  value: 93712
key: famosos  value: 75504
key: facilitando  value: 60176
key: -y  value: 73376
key: esfuerzo  value: 75512
key: experiencia  value: 73384
key: recuesto  value: 59440
key: definitiva;  value: 93696
key: ver?  value: 59448
key: poniÌ?a  value: 93704
key: Quijote  value: 60184
key: lanzando  value: 83840
key: admirarse  value: 83848
key: enviado,  value: 57760
key: honestidad,  value: 57768
key: agravio.  value: 56776
key: cabeza;  value: 56768
key: acciones  value: 54160
key: -Y  value: 83536
key: opinioÌ?n  value: 83544
key: perdoÌ?n  value: 55296
key: deseaÌ?is.  value: 55304
key: ayer,  value: 69968
key: izquierda  value: 87960
key: inventado  value: 87952
key: acrecentar  value: 69976
key: escote  value: 71216
key: dellos.  value: 57872
key: mirando,  value: 71224
key: enjaulado,  value: 57880
key: pero,  value: 65472
key: maÌ?s;  value: 65480
key: contempla  value: 65488
key: acobarde,  value: 60168
key: jaÌ?quimas;  value: 60160
key: inmortalidad,  value: 57784
key: proÌ?spero  value: 57776
key: guarda,  value: 71208
key: recebidme  value: 56784
key: venturoso,  value: 56792
key: su  value: 55320
key: cuanto,  value: 90112
key: dejarme  value: 77384
key: abrazaÌ?ndose  value: 62032
key: lenÌƒo,  value: 77376
key: grandezas  value: 69960
key: bendicioÌ?n,  value: 69952
key: veras,  value: 90120
key: satisfaceros  value: 85024
key: alborocen  value: 58072
key: salva  value: 58064
key: amistad  value: 90136
key: rabia  value: 89784
key: salvo  value: 90128
key: vine  value: 62016
key: molino,  value: 77392
key: atendiendo  value: 62024
key: tejida,  value: 89776
key: depositando  value: 78688
key: honestidad.  value: 85048
key: prometen,  value: 85040
key: alcanza  value: 85032
key: Femando.  value: 83856
key: dejaron  value: 58200
key: deshonestidades  value: 83864
key: collar  value: 75496
key: llegaÌ?ndose  value: 73392
key: decirlo  value: 58056
key: 46:  value: 73400
key: ira:  value: 75488
key: burlado-.  value: 58048
key: decirle  value: 89760
key: Â¿Si  value: 89768
key: barbero-.  value: 61376
key: babera.  value: 61384
key: temblor  value: 79368
key: creyoÌ?,  value: 62312
key: barbero.  value: 62304
key: barbero-,  value: 58184
key: cejas,  value: 62800
key: deleitable  value: 58176
key: verisimilitud  value: 62808
key: hijos,  value: 58192
key: adquiere  value: 79384
key: 45:  value: 79376
key: catoÌ?licas,  value: 62320
key: haberlo  value: 85336
key: infierno,  value: 85328
key: verdadero  value: 91944
key: puso.  value: 61392
key: obra;  value: 61400
key: porfiaba  value: 62328
key: respondiese  value: 62784
key: 44:  value: 62792
key: ordinaria:  value: 79360
key: demonios,  value: 85320
key: encarecer  value: 91960
key: posible.  value: 85312
key: posible,  value: 91952
key: verdades,  value: 76120
key: volvieÌ?ndoselo  value: 64632
key: vasallos,  value: 76112
key: bastare  value: 60024
key: prometida,  value: 60016
key: demonios;  value: 76104
key: encaminar  value: 91936
key: ingeniosa  value: 90464
key: encaminan  value: 76096
key: priÌ?ncipe  value: 75600
key: particularmente  value: 64608
key: noticias  value: 90472
key: adarga,  value: 55072
key: digna  value: 64616
key: acaecimientos  value: 75608
key: 43:  value: 93720
key: descoser  value: 60008
key: victoria  value: 60000
key: orbe  value: 64624
key: averiguar  value: 93800
key: muchacho.  value: 93792
key: pasoÌ?  value: 78208
key: caÌ?rcel,  value: 90480
key: casado  value: 75584
key: obras  value: 75592
key: molido  value: 55096
key: manÌƒana,  value: 90488
key: seraÌ?,  value: 55088
key: muerte.  value: 55080
key: andado  value: 93808
key: procuro.  value: 66960
key: bienes  value: 66968
key: cuatro-  value: 78224
key: poeta.  value: 78232
key: quitar  value: 93816
key: vano.  value: 59560
key: atronaba  value: 59552
key: ofrecimientos.  value: 80320
key: seas,  value: 78216
key: fuerte  value: 66952
key: ocasioÌ?n,  value: 66944
key: fantaÌ?sticos  value: 88520
key: atentamente  value: 88512
key: deciros  value: 88536
key: viaje  value: 88528
key: yelmo?  value: 71552
key: boca  value: 63312
key: porfiÌ?an  value: 71560
key: vuestra,  value: 63320
key: si,  value: 68984
key: venta  value: 66528
key: aÌ?mbar  value: 86560
key: batalla;  value: 66536
key: manÌƒana  value: 68976
key: ensillando  value: 66648
key: supe  value: 66640
key: menester,  value: 80512
key: soltarse;  value: 80520
key: largos  value: 89416
key: padre!  value: 66544
key: diablo;  value: 61192
key: refriegas.  value: 61184
key: venta.  value: 89408
key: ademaÌ?n  value: 63304
key: respondiesen  value: 63296
key: agora;  value: 86584
key: vuestra:  value: 86576
key: azoÌ?far  value: 59936
key: hermosas  value: 59944
key: si;  value: 80536
key: bautismo  value: 66632
key: cuando,  value: 71072
key: acuerde  value: 66624
key: calo  value: 71080
key: partimos  value: 80528
key: testimonios  value: 78968
key: madre,  value: 78960
key: infame.  value: 86568
key: infame,  value: 91808
key: pesa;  value: 91816
key: acuerdo  value: 71664
key: enferma,  value: 83816
key: proporcionada.  value: 62400
key: colgada  value: 58448
key: ahiÌ?,  value: 62408
key: cortesana  value: 58456
key: hubieren  value: 71672
key: suenÌƒo  value: 83808
key: excepto  value: 59952
key: ParecioÌ?le  value: 59960
key: aderezando  value: 93536
key: soez  value: 93544
key: siguieron  value: 68024
key: Recatos  value: 68016
key: haces  value: 62416
key: ejecutoria  value: 58440
key: hacen  value: 91824
key: cervices  value: 91832
key: remate  value: 78400
key: media  value: 78408
key: mocedad  value: 62424
key: pocos  value: 71656
key: menesterosos?  value: 83824
key: tenerla  value: 58432
key: miÌ?nima  value: 71648
key: menesterosos;  value: 83832
key: volveriÌ?a  value: 65832
key: encatamento.  value: 66552
key: irse  value: 93552
key: corta  value: 68960
key: canto.  value: 93560
key: grandiÌ?sima  value: 86752
key: envainen;  value: 68968
key: alentar,  value: 68000
key: bramaba  value: 68008
key: medio;  value: 65848
key: resolucioÌ?n  value: 65840
key: hablado  value: 78416
key: Cosa  value: 78424
key: sentidas  value: 70776
key: hijos  value: 70768
key: tenerme  value: 64144
key: suntuosos  value: 64152
key: El,  value: 68680
key: Â¡Oh,  value: 68672
key: natural,  value: 66456
key: acuestan,  value: 78864
key: mandamientos  value: 78872
key: ofrecioÌ?  value: 79192
key: cuidado,  value: 79184
key: mandad  value: 76528
key: Luego  value: 76536
key: estiraÌ?base  value: 64136
key: sigue  value: 62296
key: poÌ?ngannos  value: 64128
key: trujera  value: 62288
key: servicio,  value: 68696
key: deseaba  value: 68688
key: AlliÌ?  value: 66440
key: blanda  value: 66432
key: duenÌƒo;  value: 79176
key: defraudadas  value: 78848
key: desterrados  value: 79168
key: antor;  value: 66448
key: deciÌ?an,  value: 78856
key: blanco  value: 57488
key: se  value: 76512
key: comunicallo,  value: 57496
key: guarda  value: 62280
key: batalla.  value: 76520
key: liÌ?rico,  value: 54456
key: autor  value: 71096
key: decidme:  value: 71088
key: andan,  value: 54448
key: decir:  value: 62480
key: blanca  value: 62488
key: anden  value: 64592
key: solo  value: 64600
key: pro,  value: 64584
key: penas,  value: 74624
key: sepades  value: 62472
key: siÌ?,  value: 74632
key: mentecato,  value: 54432
key: ira  value: 54440
key: conocelle.  value: 57472
key: asegurara  value: 57480
key: hablan,  value: 78944
key: entendiÌ?an  value: 78952
key: paternidad  value: 70760
key: arremetioÌ?  value: 70752
key: depoÌ?sito  value: 64432
key: oiÌ?r,  value: 64440
key: adelantaÌ?ndose  value: 62464
key: parecieÌ?ndoles  value: 74648
key: desasosiegos.  value: 74640
key: acometer  value: 61200
key: malezas,  value: 61208
key: afirmativamente  value: 76200
key: hijo;  value: 76192
key: guardada,  value: 91536
key: disparates.  value: 74952
key: rumor  value: 91544
key: descuido  value: 90936
key: despueÌ?s,  value: 74968
key: previene  value: 74960
key: CeÌ?sar,  value: 67320
key: visto.  value: 90336
key: Â¡Vive  value: 76216
key: vas,  value: 90344
key: desgracias  value: 76208
key: Urganda,  value: 59192
key: papa,  value: 74944
key: cuantas  value: 59184
key: contentado;  value: 82888
key: escritos  value: 57856
key: cara  value: 82880
key: naturaleza,  value: 57864
key: ignorante  value: 90352
key: historias  value: 71512
key: cosa.  value: 89952
key: amores,  value: 89960
key: mueÌ?rome  value: 71504
key: dudoso;  value: 59168
key: joya  value: 59176
key: prenda  value: 80624
key: siglo  value: 80632
key: Todopoderoso  value: 82904
key: poco.  value: 82896
key: vaya  value: 71496
key: propiedad  value: 71488
key: apretaba  value: 80288
key: vivo  value: 80296
key: alboroto  value: 91520
key: nube,  value: 91528
key: deben  value: 67432
key: absoluta  value: 67424
key: desgracia.  value: 92832
key: debes  value: 67448
key: sentarse  value: 92840
key: pida  value: 80888
key: Medusa,  value: 67440
key: padre.  value: 80880
key: -Con  value: 80312
key: muÌ?sico.  value: 87824
key: hacerse,  value: 80304
key: calle  value: 87832
key: coÌ?mico,  value: 86760
key: preso  value: 77232
key: presa  value: 77240
key: nueva,  value: 77448
key: delante,  value: 86768
key: ventaja.  value: 77440
key: escudero!  value: 86776
key: honesta,  value: 92848
key: amiga  value: 92856
key: estaban.  value: 80864
key: sentido,  value: 80872
key: hombros,  value: 87816
key: ceremonias?  value: 87808
key: conoce  value: 77464
key: seguiÌ?a  value: 77456
key: guiÌ?a,  value: 80608
key: caminantes,  value: 80616
key: nubes  value: 83712
key: asentoÌ?  value: 83720
key: hazanÌƒas  value: 90264
key: significarme  value: 90360
key: caminantes;  value: 72232
key: flor  value: 72224
